1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73
53	1378.58149831008	567.05825119221	496.704695904573	461.60064726647	484.075416091426	378.431874926212	721.283743807148	643.044724177767	957.340425837844	738.107216096723	835.536271658523	930.302759826854	997.600988392448	238.33066201321	924.046441048333	813.065482807566	710.072679972971	700.658591557564	661.115550017908	756.16993080739	644.608579968216	685.721321199574	149.434988090935	571.89900452368	358.617644040444	358.617644040444	919.213428300743	648.425898905382	1437.97663201652	366.760128812239	113.0317806548	69.5175673444666	69.5175673444666	69.5175673444666	128.533774528988	625.064146849222	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.0451453289	126.0451453289	126.0451453289	126.0451453289	129.403049403441	96.8662633297389	96.8662633297389	96.8662633297389	0	0	0	822.131261161883	709.053342724849	1345.14957465426	665.864812547553	756.026694346089	887.261069940995	555.81843557127	503.117680135859	503.117680135859	419.302485217094	1703.40739611944	438.268789650729	1273.66243571941	206.549171842204	1128.70601634423	1668.35825819795	937.701018889014	937.701018889014	872.499961198537
54	1378.58149831008	567.05825119221	496.704695904573	461.60064726647	484.075416091426	378.431874926212	721.283743807148	643.044724177767	957.340425837844	738.107216096723	835.536271658523	930.302759826854	997.600988392448	238.33066201321	924.046441048333	813.065482807566	710.072679972971	700.658591557564	661.115550017908	756.16993080739	644.608579968216	685.721321199574	149.434988090935	571.89900452368	358.617644040444	358.617644040444	919.213428300743	648.425898905382	1437.97663201652	366.760128812239	113.0317806548	69.5175673444666	69.5175673444666	69.5175673444666	128.533774528988	625.064146849222	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.0451453289	126.0451453289	126.0451453289	126.0451453289	129.403049403441	96.8662633297389	96.8662633297389	96.8662633297389	0	0	0	822.131261161883	709.053342724849	1345.14957465426	665.864812547553	756.026694346089	887.261069940995	555.81843557127	503.117680135859	503.117680135859	419.302485217094	1703.40739611944	438.268789650729	1273.66243571941	206.549171842204	1128.70601634423	1668.35825819795	937.701018889014	937.701018889014	872.499961198537
55	651.44210801613	290.385766950281	325.552106788249	379.756315661784	344.086158732363	484.525320321772	1181.38016888674	461.933220626921	369.587871446181	285.589861404005	328.715846137752	331.272846379442	375.318273218786	981.597454058703	1559.19832588241	326.337687713283	431.472056018104	496.239002878032	1298.47992045348	1407.5370445969	1288.23362644693	1329.35508665258	804.16772947321	428.766236057006	511.40062729375	511.40062729375	380.743865398981	574.94791568065	1537.78801973517	511.120143023483	749.49875956038	755.792111351432	755.792111351432	755.792111351432	791.272768928429	655.148118509648	740.390409038983	740.390409038983	740.390409038983	740.390409038983	740.390409038983	740.390409038983	740.390409038983	781.146767775571	781.146767775571	781.146767775571	781.146767775571	783.367971954118	754.374538120758	754.374538120758	754.374538120758	822.131261161883	822.131261161883	822.131261161883	0	150.797060580532	681.689667431091	338.523692111874	373.245055878029	588.404998464535	1065.83611770522	1124.52106027168	1124.52106027168	964.198869050811	1836.42334744679	774.623263116437	1866.24074036963	995.033281563866	1310.70371034995	1064.94721367747	1655.131802279	1655.131802279	620.146232020723
56	691.612694615643	244.236118268196	218.685378684377	248.749347528242	225.340377127197	346.337419723378	1148.15605245814	459.558628224946	325.661719278498	331.912255031431	243.791389342963	288.205711903265	350.938455170702	884.528628624175	1498.62273856259	396.766616907581	456.630591656374	514.266556426955	1234.87237413706	1343.92949828048	1223.781066755	1265.60039334844	706.883632864507	416.914825508254	434.060925091684	434.060925091684	320.898302079803	566.829600503754	1561.95889964479	436.578427567362	646.360271200621	647.0881407897	647.0881407897	647.0881407897	691.797580087347	645.470420078887	638.279359107607	638.279359107607	638.279359107607	638.279359107607	638.279359107607	638.279359107607	638.279359107607	680.819384377481	680.819384377481	680.819384377481	680.819384377481	683.946939521058	650.126794435577	650.126794435577	650.126794435577	709.053342724849	709.053342724849	709.053342724849	150.797060580532	0	690.076698329376	194.360800022311	423.924438370023	473.958198506276	1009.55244319046	1060.06850057976	1060.06850057976	900.279718952415	1860.59422735642	729.196899364943	1807.52583425131	893.627077798188	1309.14173361653	1072.64517965533	1581.21280434544	1581.21280434544	495.74906655302
57	144.820809148965	933.575711741046	891.471423139465	899.351522618737	890.602257263451	967.42191419868	1837.42734047458	1140.52263115393	388.349326122038	966.596879621268	509.827075223629	416.538475589008	348.568918600978	1548.95386847439	2177.3319952091	982.867537930725	1111.11411806632	1175.88106492625	1912.51521584272	2021.45078038857	1901.13967287077	1942.92981315167	1374.7062648725	1105.27361698286	1111.22115231135	1111.22115231135	427.808980057057	1253.40205863343	2217.62296314898	1116.32937642512	1306.55153172037	1291.59342096197	1291.59342096197	1291.59342096197	1356.05438409978	1333.42581489424	1301.36380748074	1301.36380748074	1301.36380748074	1301.36380748074	1301.36380748074	1301.36380748074	1301.36380748074	1345.03288630069	1345.03288630069	1345.03288630069	1345.03288630069	1348.46033156106	1305.60435059771	1305.60435059771	1305.60435059771	1345.14957465426	1345.14957465426	1345.14957465426	681.689667431091	690.076698329376	0	679.67898001836	1054.36077078118	608.378494796521	1696.17012436904	1737.53678327901	1737.53678327901	1577.86498456979	2516.2582908606	1418.65367917275	2487.01253067023	1546.06430620254	1990.34577239817	391.617639750641	2253.05085402909	2253.05085402909	653.312359646668
58	721.960492566456	357.893984705604	270.542236111567	245.016725607754	253.200573021171	288.106461793119	1219.09881277721	598.790066721962	292.330363461452	502.236243683732	170.639482457897	266.741938215839	332.318948111486	875.334920390033	1526.38621231131	575.803269042697	599.347801147513	654.703684738736	1261.93988621434	1361.38767909749	1246.34127345854	1288.07877303992	705.358757250537	539.617269004577	484.971460002689	484.971460002689	254.940289643519	701.049806927692	1701.21714011018	491.141664324527	630.827925494024	612.183189766516	612.183189766516	612.183189766516	683.130188056649	760.984683164411	626.84818597307	626.84818597307	626.84818597307	626.84818597307	626.84818597307	626.84818597307	626.84818597307	671.756200284115	671.756200284115	671.756200284115	671.756200284115	675.55000471087	628.888131908865	628.888131908865	628.888131908865	665.864812547553	665.864812547553	665.864812547553	338.523692111874	194.360800022311	679.67898001836	0	583.804363689627	302.593361087869	1073.35840254221	1092.85379670326	1092.85379670326	946.005951957146	1999.85246782181	801.850198517826	1858.67100404433	867.379545114104	1446.90086903571	1018.95400115498	1583.92553547014	1583.92553547014	317.334161605706
59	1023.73625072734	258.244785065815	374.833951966784	445.955761397906	402.160193233871	539.526133931122	910.418554593191	146.385756597207	735.946599760299	92.6138474157612	667.474694304054	697.435406063	742.482340719748	838.761854017055	1305.86704467952	89.547297032096	76.7929948968302	141.839853018079	1060.19736633553	1169.24366400781	1054.2569741175	1091.73244233799	677.92010992837	190.852870858295	397.721194204055	397.721194204055	743.668735185247	237.072580300619	1165.29965936704	389.362109886919	647.375634009884	688.769489391831	688.769489391831	688.769489391831	674.296819859596	326.744911417914	635.528669387948	635.528669387948	635.528669387948	635.528669387948	635.528669387948	635.528669387948	635.528669387948	665.945575982597	665.945575982597	665.945575982597	665.945575982597	666.972571094328	661.544172949258	661.544172949258	661.544172949258	756.026694346089	756.026694346089	756.026694346089	373.245055878029	423.924438370023	1054.36077078118	583.804363689627	0	878.357879954623	811.511938942186	892.223681998499	892.223681998499	733.597078907472	1463.93498707867	527.785716424543	1611.9218986627	876.333167818195	946.643587318656	1437.69310799946	1434.72065132808	1434.72065132808	899.639312482633
60	712.481088624008	660.475613247609	572.480605284451	530.221453258034	553.0379418003	540.943909265176	1502.02866285032	901.371695263966	325.671143656043	796.242740479751	271.588925799444	337.090693238324	366.047644276419	1116.95721421526	1785.28517336222	869.809765838715	901.724516651998	957.285313280741	1522.10560502094	1617.44335856006	1505.59863497125	1546.7113762026	957.635225322601	842.198897546582	768.952349002662	768.952349002662	271.94081387283	1003.6314354697	2003.79876865219	778.305262568775	881.355218776983	850.226568720763	850.226568720763	850.226568720763	934.823459807555	1063.56631170641	879.073266382534	879.073266382534	879.073266382534	879.073266382534	879.073266382534	879.073266382534	879.073266382534	923.435715587668	923.435715587668	923.435715587668	923.435715587668	927.503915574232	875.893691054651	875.893691054651	875.893691054651	887.261069940995	887.261069940995	887.261069940995	588.404998464535	473.958198506276	608.378494796521	302.593361087869	878.357879954623	0	1355.87054819006	1361.28389696754	1361.28389696754	1222.49839488634	2302.43409636381	1088.19346533107	2135.15802142117	1093.05877430954	1749.48249757771	855.996174968575	1824.68878071407	1824.68878071407	45.1599414250035
61	1696.89444611607	781.529601478483	808.419490526288	832.106543685662	820.208580289978	817.566261998771	165.471266665934	665.620077040428	1331.30252669654	844.77889263191	1223.6540881529	1293.84651932131	1356.7675655492	347.617271239331	495.003526941844	895.838686227326	737.314795088836	684.983397037	255.669315413484	362.433924156017	256.240794302594	285.63351546459	420.543345657022	645.346244414397	589.393309669825	589.393309669825	1312.93310174304	590.057733560325	944.144776146255	582.216738217686	495.882271803776	552.902719296982	552.902719296982	552.902719296982	446.345302319179	506.162942889999	489.950600287564	489.950600287564	489.950600287564	489.950600287564	489.950600287564	489.950600287564	489.950600287564	454.384684783259	454.384684783259	454.384684783259	454.384684783259	449.717100901574	510.428702904145	510.428702904145	510.428702904145	555.81843557127	555.81843557127	555.81843557127	1065.83611770522	1009.55244319046	1696.17012436904	1073.35840254221	811.511938942186	1355.87054819006	0	128.958568366942	128.958568366942	137.477869745311	1184.30116370215	292.31464530586	800.472541374361	409.562307558255	640.598660331334	2078.738605695	642.358113172163	642.358113172163	1355.16619726289
62	1749.40388004458	834.181754660606	846.741377739108	848.449811917537	849.035114770805	822.080547482363	254.951645912776	746.089911462959	1360.39489629346	919.986343454638	1249.07421572858	1326.24517972518	1391.19846879438	282.781370040235	440.864103199441	975.012372103838	818.973737171257	770.125206840774	175.257703553267	284.298350052601	163.712566175241	205.571127550763	403.755847972492	720.024568780781	626.86583502021	626.86583502021	1338.65709186693	675.967248722381	1061.61205943881	623.914055360652	484.268907747158	528.98458948107	528.98458948107	528.98458948107	428.438760730237	601.648127324206	482.738336467981	482.738336467981	482.738336467981	482.738336467981	482.738336467981	482.738336467981	482.738336467981	439.16188851041	439.16188851041	439.16188851041	439.16188851041	434.494304628725	494.554920156956	494.554920156956	494.554920156956	503.117680135859	503.117680135859	503.117680135859	1124.52106027168	1060.06850057976	1737.53678327901	1092.85379670326	892.223681998499	1361.28389696754	128.958568366942	0	0	161.772345173172	1285.33828289035	364.500229658248	777.259966385792	337.026455736639	759.71640786397	2111.75533079111	542.75875868063	542.75875868063	1356.8885649831
63	1749.40388004458	834.181754660606	846.741377739108	848.449811917537	849.035114770805	822.080547482363	254.951645912776	746.089911462959	1360.39489629346	919.986343454638	1249.07421572858	1326.24517972518	1391.19846879438	282.781370040235	440.864103199441	975.012372103838	818.973737171257	770.125206840774	175.257703553267	284.298350052601	163.712566175241	205.571127550763	403.755847972492	720.024568780781	626.86583502021	626.86583502021	1338.65709186693	675.967248722381	1061.61205943881	623.914055360652	484.268907747158	528.98458948107	528.98458948107	528.98458948107	428.438760730237	601.648127324206	482.738336467981	482.738336467981	482.738336467981	482.738336467981	482.738336467981	482.738336467981	482.738336467981	439.16188851041	439.16188851041	439.16188851041	439.16188851041	434.494304628725	494.554920156956	494.554920156956	494.554920156956	503.117680135859	503.117680135859	503.117680135859	1124.52106027168	1060.06850057976	1737.53678327901	1092.85379670326	892.223681998499	1361.28389696754	128.958568366942	0	0	161.772345173172	1285.33828289035	364.500229658248	777.259966385792	337.026455736639	759.71640786397	2111.75533079111	542.75875868063	542.75875868063	1356.8885649831
64	1589.08168882371	673.859563439733	686.970350721891	703.208198034674	692.808820946735	683.725851522802	302.941484629705	587.463308371931	1208.19059971771	759.630015951318	1099.90741273639	1170.82403192165	1234.70159166088	235.018944187377	600.23897854231	815.716690808967	660.423533329429	614.275614283935	334.917742635791	443.974866779203	324.437331387446	365.645761847171	283.408806640468	559.793957218046	467.094808002993	467.094808002993	1189.25103022024	527.627953628738	1041.92115438137	464.125273733303	358.482557615898	416.279573595086	416.279573595086	416.279573595086	309.210763302624	459.18475274359	352.577378866777	352.577378866777	352.577378866777	352.577378866777	352.577378866777	352.577378866777	352.577378866777	317.250145766705	317.250145766705	317.250145766705	317.250145766705	312.58256188502	373.294163887591	373.294163887591	373.294163887591	419.302485217094	419.302485217094	419.302485217094	964.198869050811	900.279718952415	1577.86498456979	946.005951957146	733.597078907472	1222.49839488634	137.477869745311	161.772345173172	161.772345173172	0	1296.59140689412	206.070872515791	914.295182382227	298.593938324204	731.547906530476	1957.25897153997	703.999348897175	703.999348897175	1221.32578678692
65	2487.0122720097	1642.97333225959	1739.24659695118	1793.30648511635	1761.48127021168	1829.08117197856	1030.53725258109	1401.06240109985	2173.83722271125	1550.83348604279	2103.2527495134	2135.32602901395	2180.58008299365	1528.40689645693	1241.52053007533	1541.68435217803	1406.3156760549	1347.65188287554	1252.6131624984	1266.77345051241	1267.11738587079	1259.35699497555	1560.03863744785	1461.86407394344	1571.36229975358	1571.36229975358	2180.87729576159	1299.78712590895	299.395534266464	1559.53369866528	1623.90480615988	1685.55105947988	1685.55105947988	1685.55105947988	1583.54178526151	1244.73215520968	1613.61132693749	1613.61132693749	1613.61132693749	1613.61132693749	1613.61132693749	1613.61132693749	1613.61132693749	1589.01781586407	1589.01781586407	1589.01781586407	1589.01781586407	1584.55745679728	1640.24532940852	1640.24532940852	1640.24532940852	1703.40739611944	1703.40739611944	1703.40739611944	1836.42334744679	1860.59422735642	2516.2582908606	1999.85246782181	1463.93498707867	2302.43409636381	1184.30116370215	1285.33828289035	1285.33828289035	1296.59140689412	0	1303.01718289433	1199.09247857011	1590.73682027774	586.612057752537	2898.94830035777	1493.97203075724	1493.97203075724	2311.61767635479
66	1405.8100172124	490.44078490334	535.547939062773	561.062620641214	549.035851305102	564.311621190604	419.072489506687	381.651945889002	1053.80271782265	557.407777281091	947.276595038622	1016.34671044742	1079.26775667531	373.338309540676	785.445367608772	610.574406529882	454.535771597301	408.204741768144	532.528953019834	641.575250692112	526.588560801803	564.06402902229	292.831785348056	356.46967639987	319.43034294663	319.43034294663	1036.46064305943	321.557081112947	1021.15348610085	312.204707886227	339.89859598104	403.572392891098	403.572392891098	403.572392891098	310.436494721733	255.359770615598	328.350354649681	328.350354649681	328.350354649681	328.350354649681	328.350354649681	328.350354649681	328.350354649681	312.833378940447	312.833378940447	312.833378940447	312.833378940447	308.977370858011	357.910163894085	357.910163894085	357.910163894085	438.268789650729	438.268789650729	438.268789650729	774.623263116437	729.196899364943	1418.65367917275	801.850198517826	527.785716424543	1088.19346533107	292.31464530586	364.500229658248	364.500229658248	206.070872515791	1303.01718289433	0	1092.71926797027	430.053733591224	718.343092675078	1801.22216049871	907.052238012381	907.052238012381	1092.54962774061
67	2495.46755885394	1580.19703310317	1596.16803500844	1616.28856454533	1605.47387303392	1595.95467193599	717.1648907429	1466.02469970484	2119.74824396468	1645.18351529632	2011.86787698119	2082.38167616862	2146.25923590786	1036.39521656734	350.238851577361	1696.24330889174	1537.72475480936	1481.54589309334	614.663391461954	517.723159761873	630.329050934916	589.066807525739	1177.62997242612	1445.75086707881	1375.79137835887	1375.79137835887	2101.14689057133	1384.97448148543	1152.55087173548	1372.62469158732	1258.14303220079	1300.57440431087	1300.57440431087	1300.57440431087	1202.31288518386	1298.32441497579	1256.61246092161	1256.61246092161	1256.61246092161	1256.61246092161	1256.61246092161	1256.61246092161	1256.61246092161	1213.03601296404	1213.03601296404	1213.03601296404	1213.03601296404	1208.36842908235	1268.42904461058	1268.42904461058	1268.42904461058	1273.66243571941	1273.66243571941	1273.66243571941	1866.24074036963	1807.52583425131	2487.01253067023	1858.67100404433	1611.9218986627	2135.15802142117	800.472541374361	777.259966385792	777.259966385792	914.295182382227	1199.09247857011	1092.71926797027	0	1068.85318181829	997.108322853919	2868.81661578694	475.896221343343	475.896221343343	2130.76268943673
68	1574.73210088474	709.713098983582	676.615966893612	652.526294460788	669.128932074827	579.471737411716	569.650909851221	738.636687274194	1159.19780565927	875.034947112394	1037.57275666968	1129.91799099559	1197.61025778702	63.7382803513139	719.290417336536	949.010027029993	812.441876942868	778.50049834833	459.801173140275	551.413907095592	442.510341900419	481.194306181604	199.414925215282	685.794326996151	495.638796171556	495.638796171556	1121.31191206323	710.128052030173	1339.68895265835	502.472717588706	248.58000723394	255.329272530492	255.329272530492	255.329272530492	204.438848733782	670.984045327367	255.520111165749	255.520111165749	255.520111165749	255.520111165749	255.520111165749	255.520111165749	255.520111165749	213.886513788295	213.886513788295	213.886513788295	213.886513788295	212.072441271009	246.144490803832	246.144490803832	246.144490803832	206.549171842204	206.549171842204	206.549171842204	995.033281563866	893.627077798188	1546.06430620254	867.379545114104	876.333167818195	1093.05877430954	409.562307558255	337.026455736639	337.026455736639	298.593938324204	1590.73682027774	430.053733591224	1068.85318181829	0	1029.77007962709	1871.13901048867	732.286679064787	732.286679064787	1077.37673797254
69	1961.97672534182	1089.61089868839	1180.61647066953	1230.91906087143	1201.43051960068	1263.93322984646	518.85682491411	852.831443689203	1631.1996052546	1029.73848405156	1551.23733323854	1593.00040068884	1652.20731505949	966.291346450771	888.414485532134	1024.90766526707	884.418641825557	815.779148279433	811.093072675162	865.10404748197	821.375946444047	829.499424511031	983.694071428927	908.50164037224	1005.81343499687	1005.81343499687	1629.90385477792	746.689208587826	310.491911815774	994.19227971603	1044.47863850049	1106.85927961328	1106.85927961328	1106.85927961328	1006.16811104319	689.338854476289	1034.08035935649	1034.08035935649	1034.08035935649	1034.08035935649	1034.08035935649	1034.08035935649	1034.08035935649	1011.64414164575	1011.64414164575	1011.64414164575	1011.64414164575	1007.18378257895	1061.23078467579	1061.23078467579	1061.23078467579	1128.70601634423	1128.70601634423	1128.70601634423	1310.70371034995	1309.14173361653	1990.34577239817	1446.90086903571	946.643587318656	1749.48249757771	640.598660331334	759.71640786397	759.71640786397	731.547906530476	586.612057752537	718.343092675078	997.108322853919	1029.77007962709	0	2372.91425372412	1127.12609040313	1127.12609040313	1758.37518332778
70	492.202514269243	1316.144193067	1272.73364431775	1263.63717767334	1264.80052586622	1297.79324932889	2219.99582180054	1523.09111247989	752.277938235873	1349.52989649816	864.210133206883	786.962965581848	722.973965216229	1882.25115446359	2542.19556606357	1369.32498586515	1493.68259939229	1558.44954625221	2279.01599772229	2374.35375126141	2262.5090276726	2303.62176890395	1714.54561802395	1487.84209830882	1493.10731319595	1493.10731319595	774.573582058967	1635.97053995939	2600.31297264615	1498.497379609	1638.26561147833	1616.13411488691	1616.13411488691	1616.13411488691	1691.7338525089	1715.9942962202	1635.98365908388	1635.98365908388	1635.98365908388	1635.98365908388	1635.98365908388	1635.98365908388	1635.98365908388	1680.34610828901	1680.34610828901	1680.34610828901	1680.34610828901	1684.41430827558	1634.9263688731	1634.9263688731	1634.9263688731	1668.35825819795	1668.35825819795	1668.35825819795	1064.94721367747	1072.64517965533	391.617639750641	1018.95400115498	1437.69310799946	855.996174968575	2078.738605695	2111.75533079111	2111.75533079111	1957.25897153997	2898.94830035777	1801.22216049871	2868.81661578694	1871.13901048867	2372.91425372412	0	2592.78983903485	2592.78983903485	888.104529276941
71	2272.81321327649	1365.61999638541	1362.9529689614	1356.26157563823	1363.1958169469	1296.99865405702	665.200273849812	1288.58688079254	1870.68814426954	1462.69569234121	1751.25544044007	1838.40977160905	1905.05654396629	715.582260803506	253.188276591861	1517.50934143342	1361.47070650084	1309.49517369369	386.76516648175	290.657503307307	386.912572248343	357.355289807466	880.04237859429	1262.67226098623	1149.29856993824	1149.29856993824	1838.52291130842	1214.58545471552	1366.81063295798	1148.67195510178	955.471813766615	982.463165005655	982.463165005655	982.463165005655	901.248085247141	1132.48659948088	957.077349497067	957.077349497067	957.077349497067	957.077349497067	957.077349497067	957.077349497067	957.077349497067	912.44929181997	912.44929181997	912.44929181997	912.44929181997	908.375530759267	959.324186395454	959.324186395454	959.324186395454	937.701018889014	937.701018889014	937.701018889014	1655.131802279	1581.21280434544	2253.05085402909	1583.92553547014	1434.72065132808	1824.68878071407	642.358113172163	542.75875868063	542.75875868063	703.999348897175	1493.97203075724	907.052238012381	475.896221343343	732.286679064787	1127.12609040313	2592.78983903485	0	0	1809.28769265035
72	2272.81321327649	1365.61999638541	1362.9529689614	1356.26157563823	1363.1958169469	1296.99865405702	665.200273849812	1288.58688079254	1870.68814426954	1462.69569234121	1751.25544044007	1838.40977160905	1905.05654396629	715.582260803506	253.188276591861	1517.50934143342	1361.47070650084	1309.49517369369	386.76516648175	290.657503307307	386.912572248343	357.355289807466	880.04237859429	1262.67226098623	1149.29856993824	1149.29856993824	1838.52291130842	1214.58545471552	1366.81063295798	1148.67195510178	955.471813766615	982.463165005655	982.463165005655	982.463165005655	901.248085247141	1132.48659948088	957.077349497067	957.077349497067	957.077349497067	957.077349497067	957.077349497067	957.077349497067	957.077349497067	912.44929181997	912.44929181997	912.44929181997	912.44929181997	908.375530759267	959.324186395454	959.324186395454	959.324186395454	937.701018889014	937.701018889014	937.701018889014	1655.131802279	1581.21280434544	2253.05085402909	1583.92553547014	1434.72065132808	1824.68878071407	642.358113172163	542.75875868063	542.75875868063	703.999348897175	1493.97203075724	907.052238012381	475.896221343343	732.286679064787	1127.12609040313	2592.78983903485	0	0	1809.28769265035
73	757.590776021659	669.015513572303	580.138241544413	536.299485538862	560.599398242656	539.5298244769	1502.08862177229	910.665268550979	367.560716169653	817.52417300776	305.603530789764	378.980265751934	407.950005944835	1105.31486161731	1780.88984137778	891.091198366725	912.754893096477	966.739768275901	1517.7102730365	1613.04802657562	1501.20330298681	1542.31604421817	953.239893338162	850.893305145918	773.990585286003	773.990585286003	313.83038638644	1012.6268941093	2012.98234864316	783.62715824218	876.877595075686	839.225873902739	839.225873902739	839.225873902739	930.428127823116	1072.08961803683	874.677934398095	874.677934398095	874.677934398095	874.677934398095	874.677934398095	874.677934398095	874.677934398095	919.040383603229	919.040383603229	919.040383603229	919.040383603229	923.108583589794	869.449746455014	869.449746455014	869.449746455014	872.499961198537	872.499961198537	872.499961198537	620.146232020723	495.74906655302	653.312359646668	317.334161605706	899.639312482633	45.1599414250035	1355.16619726289	1356.8885649831	1356.8885649831	1221.32578678692	2311.61767635479	1092.54962774061	2130.76268943673	1077.37673797254	1758.37518332778	888.104529276941	1809.28769265035	1809.28769265035	0
