"","pop 1","pop 2","pop 3","pop 4","pop 5","pop 6","pop 7","pop 8"
"473",1.78787878787879,0.948051948051948,0.771241830065359,1.40193236714976,1.23076923076923,1.46666666666667,2.73333333333333,0.4
"474",2.75757575757576,1.12987012987013,1.72549019607843,2.53526570048309,2.68131868131868,2.1,4.4,1.85263157894737
"475",2.27272727272727,1.76190476190476,2.51633986928105,2.20676328502415,2.87912087912088,2.4,8.09166666666667,3.25263157894737
"476",4.10606060606061,4.11255411255411,4.0718954248366,3.84927536231884,4.52747252747253,4.53333333333333,11.2833333333333,3.31052631578947
"477",3.3030303030303,2.62337662337662,3.04575163398693,3.19806763285024,3.24175824175824,3.14166666666667,5.91666666666667,1.71052631578947
"478",0.96969696969697,0.506493506493506,0.849673202614379,0.759420289855072,0.868131868131868,0.483333333333333,1.05833333333333,0.3
"479",0.46969696969697,0.506493506493506,1.11111111111111,0.628019323671497,1.43956043956044,0.466666666666667,0.95,0.3
"480",1.33333333333333,0.666666666666667,1.20915032679739,0.777777777777778,1.15384615384615,0.758333333333333,1.64166666666667,0.721052631578947
"481",4.92424242424242,1.0952380952381,0.522875816993464,1.43381642512077,0.725274725274725,1.13333333333333,5.625,0.821052631578947
"482",3.59090909090909,0.519480519480519,0,0.903381642512077,0.285714285714286,0.608333333333333,4.46666666666667,0.3
"483",2.22727272727273,1.63203463203463,1.69934640522876,1.56135265700483,2.52747252747253,1.58333333333333,3.05,0.2
"484",3.56060606060606,3.04761904761905,2.33333333333333,2.49565217391304,3.83516483516483,2.85,4.59166666666667,0.2
"485",1.81818181818182,2.6017316017316,1.2156862745098,1.59323671497585,1.97802197802198,2.125,2.94166666666667,0
"486",1.42424242424242,2.25541125541126,1.16993464052288,2.04541062801932,1.83516483516483,1.90833333333333,4.18333333333333,1.34736842105263
"487",2.87878787878788,3.04329004329004,2.57516339869281,3.48985507246377,3.51648351648352,3.1,7.275,3.32105263157895
"488",2.10606060606061,2.23809523809524,1.98692810457516,2.51497584541063,2.35164835164835,2.175,5.69166666666667,2.27368421052632
"489",0.5,0.264069264069264,0,0.498550724637681,0.714285714285714,0.125,1.45,0.4
"490",0.333333333333333,0,0,0.0869565217391304,0.714285714285714,0,0.25,0.1
"491",2.54545454545454,1.36363636363636,0.686274509803922,1.01642512077295,1.36263736263736,0.733333333333333,4.21666666666667,0.489473684210526
"492",3.21212121212121,1.36363636363636,0.686274509803922,1.10144927536232,1.64835164835165,0.733333333333333,5.275,1.22105263157895
"493",1.98484848484848,1.7012987012987,0.65359477124183,0.468599033816425,0.857142857142857,0.483333333333333,3.28333333333333,1.12105263157895
"494",3.59090909090909,3.06926406926407,2.29411764705882,1.85410628019324,3.23076923076923,2.54166666666667,8.45833333333333,2.90526315789474
"495",5.25757575757576,3.44588744588745,1.97385620915033,2.63188405797101,3.61538461538461,3.61666666666667,11,5.67368421052632
"496",3.31818181818182,2.78787878787879,0.444444444444444,1.62415458937198,2.95604395604396,2.16666666666667,6.29166666666667,3.55789473684211
"497",1.86363636363636,2.3030303030303,1.52941176470588,1.77101449275362,3.21978021978022,1.64166666666667,3.65833333333333,1.31052631578947
"498",3.33333333333333,3.14285714285714,2.25490196078431,3.04251207729469,2.17582417582418,3.06666666666667,5.35833333333333,1.31052631578947
"499",1.8030303030303,1.54978354978355,0.836601307189542,1.73429951690821,0.956043956043956,2.03333333333333,3.225,0.4
"500",0.575757575757576,0.757575757575758,0.111111111111111,0.53719806763285,0.505494505494505,0.233333333333333,0.233333333333333,0.5
"501",0.575757575757576,1.25108225108225,0.843137254901961,1.36328502415459,1.53846153846154,1.11666666666667,1.975,1.41052631578947
"502",0,0.493506493506494,0.73202614379085,0.826086956521739,1.03296703296703,0.883333333333333,1.74166666666667,0.910526315789474
"503",1.36363636363636,1.78354978354978,1.86928104575163,2.29275362318841,2.6043956043956,1.80833333333333,5.025,0.536842105263158
"504",4.12121212121212,3.98268398268398,3.06535947712418,4.22222222222222,5.36263736263736,3.49166666666667,8.74166666666667,1.8
"505",3.62121212121212,2.88744588744589,2.51633986928105,3.06570048309179,3.83516483516483,2.38333333333333,5.15,1.9
"506",1.5,0.87012987012987,1.3202614379085,1.30628019323671,1.07692307692308,0.825,2.94166666666667,1.8
"507",1.96969696969697,0.987012987012987,0.954248366013072,1.26473429951691,0.791208791208791,1.2,3.80833333333333,1.91052631578947
"508",1.66666666666667,1.25974025974026,1.06535947712418,1.31014492753623,1.1978021978022,2.075,4.575,0.936842105263158
"509",2.74242424242424,1.7965367965368,1.57516339869281,2.01256038647343,3.49450549450549,2.48333333333333,8.66666666666667,1.45789473684211
"510",3.72727272727273,3.66666666666667,2.90196078431373,3.03188405797101,4.26373626373626,2.625,11.525,2.34210526315789
"511",1.84848484848485,2.93939393939394,2.01960784313725,1.85507246376812,1.84615384615385,1.85,6.44166666666667,1.26315789473684
"512",1.03030303030303,1.16017316017316,0.581699346405229,0.992270531400966,1.24175824175824,1.675,3.79166666666667,1.13157894736842
"513",2.10606060606061,1.23809523809524,0.294117647058824,0.78743961352657,1.42857142857143,1.2,4.575,2.01578947368421
"514",3.22727272727273,2.25541125541126,2.30065359477124,1.82608695652174,2.05494505494505,0.983333333333333,5.625,2.67368421052632
"515",1.95454545454545,1.65367965367965,2.00653594771242,1.45410628019324,1.84615384615385,0.983333333333333,3.90833333333333,1.7
"516",0.5,0.519480519480519,0,0.302415458937198,0.912087912087912,0.591666666666667,0.5,0.1
"517",1.13636363636364,0.51948051948052,0,1.26280193236715,0.934065934065934,1.01666666666667,1.30833333333333,1.34210526315789
"518",2.04545454545455,0.528138528138528,0,1.38357487922705,0.813186813186813,0.658333333333333,2.00833333333333,1.63157894736842
"519",1.07575757575758,0.437229437229437,0,0.379710144927536,0.142857142857143,0,0.825,0.289473684210526
"520",0.96969696969697,0.454545454545455,0.470588235294118,1.2231884057971,0.912087912087912,0.875,2.44166666666667,1.91578947368421
"521",1.46969696969697,0.454545454545455,0.581699346405229,1.2231884057971,1.05494505494505,1.23333333333333,3.05,2.11578947368421
"522",0.666666666666667,0.272727272727273,0.111111111111111,0.130434782608696,0.285714285714286,0.591666666666667,1.66666666666667,0.6
"523",0.333333333333333,0.272727272727273,0.581699346405229,0.385507246376812,0.571428571428571,0.591666666666667,3.13333333333333,0.6
"524",2.15151515151515,1.34632034632035,1.52941176470588,1.70531400966184,1.56043956043956,1.53333333333333,8.45,1.95263157894737
"525",2.65151515151515,1.43722943722944,1.26797385620915,1.82222222222222,2.23076923076923,1.76666666666667,7.59166666666667,1.85263157894737
"526",2.07575757575758,1.39393939393939,0.843137254901961,0.823188405797101,1.86813186813187,1.18333333333333,3.81666666666667,0.836842105263158
"527",1.40909090909091,1.3030303030303,0.522875816993464,0.451207729468599,0.769230769230769,0.591666666666667,2.6,0.736842105263158
"528",0,0,0,0,0,0,0,0
"529",1.10606060606061,0.943722943722944,0.209150326797386,0.290821256038647,1,0.125,0.825,0.852631578947368
"530",2.93939393939394,1.95238095238095,0.431372549019608,1.00676328502415,2.24175824175824,2.31666666666667,5.39166666666667,3.05263157894737
"531",1.83333333333333,1.00865800865801,0.222222222222222,0.715942028985507,1.24175824175824,2.19166666666667,4.56666666666667,2.2
"532",0.666666666666667,0.636363636363636,0.784313725490196,0.413526570048309,0,0.466666666666667,2.3,0.489473684210526
"533",2.10606060606061,1.09090909090909,1.10457516339869,1.23671497584541,0.648351648351648,0.966666666666667,7.19166666666667,1.11578947368421
"534",1.60606060606061,0.727272727272727,0.320261437908497,0.823188405797101,1.01098901098901,0.625,5.98333333333333,0.626315789473684
"535",2.28787878787879,1.77056277056277,0.209150326797386,0.617391304347826,0.362637362637363,0.5,2.85,0.589473684210526
"536",2.92424242424242,3.04329004329004,0.61437908496732,1.09565217391304,0.78021978021978,0.958333333333333,3.05,0.857894736842105
"537",0.803030303030303,1.80952380952381,0.405228758169935,0.731400966183575,1.18681318681319,0.583333333333333,2.475,0.368421052631579
"538",0,0.264069264069264,0,0.253140096618357,0.406593406593407,0,1.18333333333333,0.1
"539",0,0,0,0,0,0,0,0
"540",0,0,0,0,0,0,0,0
"541",0,0,0,0,0,0,0,0
"542",0,0,0,0,0,0,0,0
"543",0,0,0,0,0,0,0,0
"544",0,0,0,0,0,0,0,0
"545",0,0,0,0,0,0,0,0
"546",0,0.0909090909090909,0,0.130434782608696,0.142857142857143,0,0.966666666666667,0
"547",0,0.0909090909090909,0,0.130434782608696,0.142857142857143,0,0.966666666666667,0
"548",0,0,0,0,0,0,0,0
"549",0,0,0,0,0,0,0,0
"550",0.651515151515151,0.367965367965368,0.366013071895425,0.347826086956522,0.43956043956044,0.458333333333333,0.875,0.268421052631579
"551",0.651515151515151,0.367965367965368,0.366013071895425,0.347826086956522,0.43956043956044,0.458333333333333,0.875,0.268421052631579
"552",0,0,0,0,0,0,0,0
"553",0,0,0,0,0,0,0,0
"554",0,0,0,0,0,0,0,0
"555",1.12121212121212,0.458874458874459,0.633986928104575,0.377777777777778,1.56043956043956,1.1,1.16666666666667,0.526315789473684
"556",1.72727272727273,0.458874458874459,1.33333333333333,0.62512077294686,1.84615384615385,1.33333333333333,1.525,0.726315789473684
"557",0.606060606060606,0,0.699346405228758,0.334299516908212,0.285714285714286,0.483333333333333,0.716666666666667,0.3
"558",0,0,0,0.0869565217391304,0,0.25,0.358333333333333,0.1
"559",0,0,0,0.16231884057971,0,0.233333333333333,0.25,0
"560",0,0,0,0.16231884057971,0,0.233333333333333,0.25,0
"561",0,0,0,0,0,0,0,0
"562",0,0,0,0,0,0,0,0
"563",0,0,0,0,0,0,0,0
"564",0,0,0,0,0,0,0,0
"565",1.54545454545455,0.363636363636364,0,0.591304347826087,0.142857142857143,0.683333333333333,1.075,1.04210526315789
"566",1.87878787878788,0.727272727272727,0,1.10144927536232,0.285714285714286,0.933333333333333,2.25833333333333,1.37894736842105
"567",0.333333333333333,0.363636363636364,0,0.510144927536232,0.142857142857143,0.25,1.18333333333333,0.336842105263158
"568",0,0,0,0,0,0,0,0
"569",3.21212121212121,2.70995670995671,2.09803921568627,3.0463768115942,3.10989010989011,2.85,4.65,1.47894736842105
"570",4.09090909090909,3.72294372294372,2.73856209150327,3.63768115942029,3.96703296703297,3.1,7.1,1.96842105263158
"571",0.878787878787879,1.01298701298701,0.640522875816994,0.591304347826087,1,0.25,2.575,0.489473684210526
"572",3.81818181818182,1.58874458874459,1.63398692810458,2.4463768115942,1.97802197802198,1.975,5.44166666666667,0.678947368421053
"573",3.81818181818182,1.58874458874459,1.63398692810458,2.4463768115942,1.83516483516484,1.975,5.31666666666667,0.678947368421053
